y,X1,X2,X3
-3.1943381009247847,0.22071479080125825,-0.5686857455610084,0.6132749910565054
-1.7301975858606162,-0.15644613816480613,-0.2993307182096708,1.2602567871924792
-1.8380554940709475,-1.709660902160285,-0.9618053417846936,-0.8173089814407803
-1.8223584082469602,-0.847681069998698,-0.7287530452913753,0.48847595789082054
-0.40812761249707286,1.0965328284103468,0.9160412606558886,-1.019562126529009
-3.1344455953079198,-0.10741789856987378,0.4522652134748237,0.24000295228544274
0.38314167103774965,1.3057473995092346,-0.6753342355440102,0.156319421100823
-0.7464435386299649,-0.39323071490608835,0.2510750190895232,-1.0788969126896963
0.5108905066898445,-0.928937720957575,-0.7301108597884869,-0.5636693111550467
1.7822527017499172,1.5479232656327633,1.1754019142954315,-0.21264967071394325
0.4986394192985754,0.1729332942095047,-1.594436018110398,-0.17929234655146434
-1.6647238000343012,0.15961471331172736,1.1456842134012242,0.3268047196749653
-1.7977457209021537,0.4328900587755523,0.2977628897504623,0.26900118967212827
-4.269257435236048,-1.3967591759349756,-0.41675766834030037,1.4348867985415426
0.6504230852130398,0.823896442609245,0.49423449906514094,0.06671530922405998
1.7932607927450754,0.6594413957456623,-0.9448894089528124,-1.5800595620137574
0.6034466940088012,-0.3820865522349683,0.5379230577237781,0.10782988226861115
-0.32327651408476227,1.01395867884495,0.35145051656046883,0.044842196214342094
0.09312859296058609,1.327484954015637,1.1323757784574673,-0.09809130121944236
0.0831129395340855,-1.1030498610160777,-0.9073614922555138,-0.16145113828415342
-0.27313457035809663,-0.36681138365245114,1.6577623298806503,-1.6801341489446313
0.5889426404340623,-0.06425778688921284,-1.0662264873982346,0.1168018689130513
-1.1340372841752453,0.38226483289201113,-0.4048969744139054,0.5304814136815165
-2.09566074758555,-0.19862694050629412,-0.1793956127561702,-0.41788872541891064
-1.6394302688870188,0.6508242887315826,0.13850146370624752,1.573239629782792
0.7074227887301028,1.2700248768243845,0.5537746075705778,-2.1594416461000474
-1.28986628598206,-1.4843283120406374,0.9862505727898264,-0.4756385595250576
-2.4315092499636473,0.23484375767829108,-0.6304753999997247,0.5178866305162447
0.5174583591943921,0.9579899440945053,-1.2096277395856172,-0.8135714254875379
1.7285597513328284,-1.6637284133317123,0.23340731182876998,-1.6652804208298235
-1.3950863098988868,-0.3660816948986407,0.5196111465328022,2.0580929346749612
-0.03234800603524923,0.3684183422874519,1.2528847419749227,0.2591588425597657
0.4015115388273115,0.30924340938501466,-0.210922897773194,-0.38327013290363465
-2.0400829067564157,1.174378151542696,0.37467435282496664,0.3362963448845564
-2.8119122015293945,-0.6081752604310665,-0.3450417314284374,2.0674904829790592
-2.56911634977601,-0.06750183042827537,1.3261680595919987,-0.5202517113340795
-1.5697057087471553,0.8015441715482821,0.28979559884561235,-0.40371310534313537
0.27182175216838556,0.6485628985444821,-1.5434439088924747,0.5746214289211681
-1.5730078584587264,0.786903221911645,0.27307318811269254,1.310923696503857
-0.3345391026738101,-0.06810045469356894,-0.14913918465115597,0.3550395291080001
1.2407395066215166,0.8677062527201732,0.5698405144524853,-0.22661307466260003
-0.22178006993023924,-0.9952278451786465,0.6634792559463168,-0.7895712742731404
-1.9707483618251207,-0.8182753679602661,-0.6546431760426943,0.057708806756984116
-1.1985836531720737,-0.7962964642905049,-1.1356880367850306,-0.6588419444577848
0.4334632464346502,-0.1833318104609036,0.45428446814507467,0.06726691076374067
-3.185539514765971,-1.0804620952488755,0.2286621315710562,0.32275552139599994
-0.9973436293193292,-0.45496319041455213,-0.7962460588279633,-0.7966301540623809
-1.8449631260265802,-0.5318123168455532,2.214242036435874,-0.8890724087905467
-0.5335642178512287,0.2659991671788799,-0.7141025963729193,-0.5059831157853202
-0.9782923459088937,-0.7061364393964027,0.8012023859065722,0.37910782854330577
0.5233877608307203,-0.12934380114080415,0.5029349466497697,0.7434656952738399
-0.23146868096342432,-0.8507150464015061,0.5472524131830305,-0.7176316844216134
0.8169315598915003,0.837935227193522,0.7401984793865525,0.40370305069677687
0.5099967704652464,-0.20992634122403558,-0.5261092631211002,-0.26362869867309485
0.6817331868028712,0.7691547640535308,-0.6823310456676803,0.04967123997034232
-1.231255793825809,-1.7476291693217696,0.26037465852430103,-1.0355284174209507
-2.8882834981716474,-1.3181367318350532,0.5187148819406414,0.21033753013380974
-4.049791509813778,-0.4433774896480074,-0.3020956757693075,2.271033767456694
-2.810586898777188,-0.1941442930229669,-0.2012160282775899,0.6523052791547445
-1.607232517060667,0.08721233726835421,0.9874284497575734,0.2774488018821426
-0.18233212272091176,0.7610891425383822,0.44333041298483306,0.6453037648236415
0.1678341277964731,-0.042652969846177974,0.22252777726910358,-0.27103549320058984
-0.5955832104338876,0.6041695073863402,-1.3460386845653458,0.7261362898880562
1.784610684461619,0.9980253502222085,0.74176177791472,-0.10409771951661516
1.566718779283419,0.505229211106964,-0.7765786679437585,0.8371022139010417
-1.0279055353417705,-1.0992152905917023,0.5937311212495301,0.5326573946133885
-0.772698327601464,0.40672783626369546,-0.4470836442472603,0.7601662329675437
-2.126178944875323,-1.8372648625636412,0.777221812367959,0.19143790953291445
-0.08108282191589189,1.0509586725418538,0.20004898491654666,1.8381901467597117
-0.045449360823313634,-0.941819333448146,0.6094073185015682,-0.8860044891557212
-0.38547574701752807,-0.126386180454225,0.7423725876426749,0.625430326210501
0.2518560346736553,2.079538680357677,-0.35140673336349937,1.286001344146182
0.9562198445137491,-0.25430018713019203,-0.7009000882846989,-1.622953561417024
0.7821452996689744,0.16267062590215062,-0.5213056056161282,0.8475173698289039
-0.5561562583846744,-0.5284007549344323,-0.4766015575819446,0.3546552764309387
0.642418706924396,1.7212157981393923,-1.0886498809361485,1.0176128047319954
0.015344096345925373,0.8741052997953694,-0.22094597036843394,0.6754162850183403
-1.0991843084640818,-0.284276426327477,2.37138845402525,-0.11209529175507846
-0.5953635569687629,0.08041409355266435,-0.3257916091508248,-1.693454047511539
-4.424340368299369,-0.2631533798781893,0.23203697153890715,1.500922621656731
-2.595390672594418,0.4919571277965661,-0.189382187732697,0.05994319274761793
-1.8894241046877451,0.3273403664082984,-0.3789660585789339,0.6822370168028621
-0.3899135553435534,1.6250881580866812,-0.36314873849553675,1.2075302658503617
-0.7378398383236262,0.876326304231321,0.5372448610538645,0.1119256185568647
-0.11649188804498967,0.33778387098271057,-0.21739317387180876,1.8368685037265968
-1.880923530986028,-0.7184031557554633,1.1349446942859343,1.5497217212656154
-0.8871578450357207,-0.3231343328226999,1.1658469592921084,0.14398134623101064
0.5526793269687478,0.06235978863550315,-0.07456369283612095,-1.613731100542421
-0.1544325588852173,0.5479239582517051,1.4435517643517461,-0.7047204226246058
1.2623080241843847,0.8473386580790396,-0.0852053922937219,-1.0926892749774142
1.0248149840966962,0.9978899657197836,1.6860368312962442,-0.7942523588696101
-0.5074017879297827,0.21580169553287368,-1.4397357076793509,-0.04200731857123523
-0.43448654629386163,0.4860664028432633,1.7529096058434601,1.5575737161261245
0.2782176538309611,1.6424983415632208,-0.5270919418720428,-0.24516506849901573
-0.7814124118039318,-1.6643054249219367,-0.7151555084189788,-1.4518292018451076
0.0592783931336458,0.36553689663724154,-0.6969900047912437,-1.101422269814973
-2.2314458193797675,-0.3554144359006804,-1.1848769559294434,0.3090168197876328
-0.715025818474641,0.2844474940234366,-0.3157125900577396,-0.7306754804134263
-2.9615952052807453,-1.3394413748455674,0.55535660524804,0.22872073993543648
-0.717169791289602,0.46431546412244346,-0.30643538095264716,-0.21792350558140203
0.8572081903989426,1.4419991487763029,-0.6005848654989371,-0.31264402255808427
2.380648585406795,0.7438920828651489,0.3029112965556297,-2.0466222070664988
-0.9790776771352276,-1.6878867300316678,-0.6608312666100944,0.9102996644453665
-0.8289356230801597,0.6716730776826834,0.5195233607499855,0.6277440963358235
-1.1158163230039118,-0.9689447546225224,0.6010470932505538,-0.9212836967225428
-0.20105553833835932,0.9472992017721052,-0.5105651342140736,0.28162607810668
-2.2320827659470335,-1.8744984037190169,-1.3488889122053853,1.090677437887579
0.8498844037582063,0.6917438701869101,-1.2179367733207993,1.2855917224139994
1.1857578398411812,-1.090784428818142,0.019961103904332523,-0.48010062186615227
-1.9435490569572769,-0.9234151966211207,1.1679405615385783,1.6849814956242684
-0.9695242677417839,0.17827421709765698,1.5259989168626682,-0.2812150531893959
-2.4845755475300018,0.1083085983823543,0.1314892563946184,-1.1567088886237218
-2.4713303376119367,0.4994568924625311,0.7096931401623692,-0.1734736346413268
-3.252532587773505,-1.691751168112843,0.3677054943710771,-1.515013514150283
-2.431680975188968,-0.8112698336357715,0.13142129245031492,-0.7696624643237536
0.2856216776562534,0.25367665054517463,-0.2262102548964797,-1.6304965107410547
-1.3211357343964945,0.16797156107851,0.5865796802865407,1.0124002428118812
0.03450957955878653,-0.3665680747669453,-0.06148367873520642,-1.4951086693398008
0.5746519340378387,1.9648894053392907,1.505008189349684,-0.03183401761355125
-0.6504409858065905,-0.1248417726449547,-2.9302228443679765,1.035262562912749
0.06425048191092572,0.5628611811572876,0.812811870496868,-0.40524815529942676
-4.22078905499877,-0.46942882506336664,-1.2354186458203336,0.7780097301850001
-2.1659733144881756,1.2521538786984636,1.1238828767630464,0.18725757600835297
-1.271222512353978,-0.3266517021675272,-1.0519704233661038,-0.7017505196308544
-2.5681554148653403,0.4675504736350222,-0.2845533754008734,1.641404184735519
0.6922243728756197,1.1523560308243272,-0.6018091321161564,-1.2156620643350033
-0.4165198266586683,-0.5484183427711675,1.0653829464364948,-0.5239224081217192
-0.7395761457512116,0.5459879851665007,-0.5658801192271726,0.3431641570234438
0.7274999307278271,0.5281419733529799,0.9858332455845462,1.4332401305797497
2.0194909425787064,1.310228934807935,-0.5301715091727704,-0.14701873614404276
-0.423986606109527,-1.1735250952083474,-0.23568528753446685,0.024317144864591727
-0.903014613576158,-0.40395993492943094,-0.5035845684495059,1.0320801777524604
0.6190235416474438,0.9074829450907496,0.39912204785204475,-1.2775106035629524
-2.3229147810666975,0.20093089950023382,-0.38423157094000376,1.315727460797091
-2.1312868574771064,-1.8022907466733604,-0.5588236912996468,-0.5866503082535667
0.31867620443537276,-0.46657403195990266,0.9575787484971386,-2.3523584111768514
-1.2161876146665562,-0.20805217622988054,0.8507206741174647,0.9801175060083599
-0.13537829300863946,-0.549077860540066,-0.679778149342087,0.34621357347270776
2.197697249221618,0.15103669025071986,0.0694031150272569,-3.801378196860991
-2.7407363376190133,-1.1271722049031339,-0.863223062848507,0.6430098619590356
-2.6722025691441864,-1.4407597046690717,-1.04662756086045,-0.15438400593240165
-0.7369526057080391,-1.2875951767798524,0.6428539051809659,-0.3914036798086067
2.2063922717088214,1.832905932294317,-0.6297187170588883,-0.5762832031665642
0.2910695190860908,0.8044382892693089,-0.6553369266664799,1.5115683204421728
-0.050885232018713394,0.48291494227225784,-0.30387993944381264,-0.16079799707707773
0.8974297319233643,2.850707737117589,0.4886543589979511,0.15047701594142976
-1.5256120829656994,-0.13257675518338724,1.0371620326802644,-1.518326313799268
-0.9968965830762593,-0.18118802296682254,-2.8336574560135026,-0.533407625911667
-1.6645579908623676,0.847926812910694,1.3822308388552174,0.605970238180039
-0.3546423425417662,0.6399685914977417,-1.7159014899546312,-0.678373811394933
1.1832418643331035,1.474405015912123,-0.5238600104841304,-0.1359824020931157
-1.7388798424148757,-0.8055619863576818,-0.933751485490244,-0.47026922647970437
-2.8217824113670282,-0.661055965927149,0.9575017958168417,0.215369597889294
-2.4555633050370105,1.0188838264435174,-1.387237503327094,1.2254531482040572
-3.5091497002389525,0.021456224044905343,1.8393483841259441,-0.052776138360648865
-2.940875838826239,-1.4934018146629204,1.2842206278738375,-0.1364882381235323
-4.434234298743705,-2.1521150796668893,0.14519468136970404,0.23122812585811972
0.25847421050185726,1.0761127433286186,-3.5874938312144575,1.1488694751112953
-0.6155541574869767,-0.4745967547419668,1.9262479079208592,-1.7182810008406593
-0.28729588142649665,0.5453389019207187,0.411718830755267,-0.422114730260586
-0.33553918488445905,-0.7738059051086779,-0.37374502771110296,-0.3467202905624426
-1.3503630045729595,-1.2534380064376893,0.9929921700512451,-1.0922003464320973
1.460661616389218,1.0231909777800074,-1.7889345652509228,-0.17718978019187487
-1.3083846642923604,-0.1623065330357974,-0.01579437194355793,0.9562958796793082
0.37766679326554603,-0.20234721995776053,-0.4579294102836994,-0.19932758486072275
1.158696040207801,0.9810068555697485,-1.2056069481346936,-1.0206684998064623
-1.3728985685098736,-1.9566982524232808,2.0272486958864038,-1.1597447282824545
-0.6613127013104162,-1.885431655871733,-0.8088991386454156,-0.6124552480518545
0.6085584986818919,1.465456001240402,-0.4648992255753021,0.29176928070937597
-1.5633786808575008,-1.7907798047252304,0.2079834917816728,-1.6487962447192448
-0.5702205344640515,-0.31359504883286077,-0.7598709809829328,0.05827149716642897
0.553133641131578,0.6344087061386305,-1.335895950798125,-1.1364184282224241
-1.2468348589937308,0.193589005944582,0.6872857108024943,1.417375195094796
-2.632580921726729,-0.47189173035268167,-1.4914786749108953,0.186625719560586
-4.124211873773982,-0.794643717887957,-0.9244201975664809,1.4081770743652862
-0.8706434881685745,0.6187168100871239,-0.7280778642763331,-0.018711535341657138
0.6777306707410817,-0.08567698812090879,0.16509561783379112,-0.40593961335790624
0.37676912499526427,-1.9000625276370466,-0.9763501750055934,-0.5319965852547925
-0.43044883762663333,0.02811176626622418,-1.08229436218015,0.18628493789408118
-1.2927604434251225,-0.38127146118407806,-0.7594751018898269,-1.2702761239644262
-1.2049351246349274,0.44649141639144774,0.4242433858229793,0.8002208817889809
-1.2910297675004576,0.5492882256302678,0.6241344547945086,0.3820786196601318
-0.3207376187059565,-1.7584096786004588,-0.2791188794463528,-1.4323824617568983
-0.16783083065666138,1.3692120754930326,-0.014013724706417307,1.2697558454851914
-1.095340923963578,-1.0303222917839858,-0.09186921589268413,0.26337424970889284
1.2143939560513743,-0.33090214560351394,0.1877893997499208,1.482163456708382
-0.0611354835695177,-1.031913422999302,-2.6379224872883786,1.6006241393333227
-1.2496212104068076,-0.7916622366385611,1.1224996962225864,0.6519133002708244
0.28445326796415576,-0.21668679803272145,0.38034478964435503,-1.1405342643634924
-0.8386907619918216,0.08589715439278962,0.5940402047853834,-0.7743327263365275
-1.389495663903552,-0.38029109711168085,0.31259351975132244,1.3232737096546197
-0.45781542547999393,-0.0031548398727755888,-0.4306598446089692,-0.14641577453445143
0.9238388704209607,1.160175947005379,-0.6415123358314557,-0.300232397105865
-0.4812587603140839,-0.6322607782348555,-0.20431653477724301,0.21369560233776932
1.7399321236297485,1.0338782015211176,-2.1245752847438957,0.5554889157620354
-1.0847179240353197,-0.8915898824001487,0.5930700051303133,1.2396349893012046
-1.2275008026555008,0.9955950119998253,0.1579587801589276,0.8344989339590665
-3.659537500252715,-0.9433839363906805,-0.06783008579806996,1.5194710966809868
-0.44815272475902335,-0.7892555297763586,0.19726916503940956,-0.3691753722778006
-1.1832760524753168,-0.19510847021258867,0.4060711951465114,-0.26951890521340593
-0.6631989645027935,-0.003409146538131313,-0.5045832696124614,-1.8250283251709292
-2.8274398817021744,0.19309412822875205,0.43947003665123624,1.3821734642040504
0.6300918925462957,-0.13186546313703731,-1.3947085314093688,-0.7540081940732426
-1.7950625982630983,0.5403923453392317,-0.08452951063307515,0.27929088415876474
-3.7496623845307497,-0.3530801384877145,1.8698089140811711,1.7279880112814927
-3.1151580994256127,-0.9315956254532881,0.9090309931108516,0.30406238981478706
-3.681841207032956,0.013559525289671644,-0.8596879893441806,1.6215306334476487
-2.412434602738957,1.1652583411657258,-1.4571000526191356,1.3834913082593199
-2.4601317075191367,-0.03837827035238455,-0.5977905740428394,-0.976577764577765
-1.405597501104781,0.9448203118607358,0.3998955214355069,-0.8741463202683905
-2.055953596917279,-0.8110977883309515,-0.38752310361359904,-0.5125060456403828
-1.3703560086851363,0.5277803121526269,0.3787369930838098,-0.6356499028604752
-4.134106449797625,-1.6575094247749238,-1.3339992668497576,0.8700555088304502
-0.07073024733164779,-0.9948104735409704,0.11113519887059527,-1.7631575338020977
-1.3682913610795078,0.39705983566300446,1.9195264055710193,-1.3280672310020856
-1.1591601671559877,0.5496972691147225,0.2724619331146089,0.9178839461541413
-2.121754483813167,-0.13124031933566202,0.27282494206526486,0.18197412814946928
-0.22630620487697686,0.5728428189707594,-0.8391127050236458,0.1924487613844936
0.30527071128209515,0.8103255974845255,1.1679905914246114,0.4957289155236749
-1.6755822836381489,-1.131956533961282,-1.55357817552007,0.40862556084060986
-3.2408853367192623,-1.011643753172907,0.8443346060858782,-0.2877843635611198
-1.0541751535794122,1.0116159433929806,2.12581662460879,-0.06232267519153661
-0.01987934170378347,-0.11600038646897386,1.013492949202779,1.0639050277896922
1.9897335655687418,1.701608168112745,0.1965696193161701,-0.6328669583423246
0.41649611534748954,0.00771365725419405,-0.6236291931197636,0.23980970342870894
-0.6113116792978892,-0.8682396878669727,0.9020064563182728,0.6974901545879407
0.8140958512614076,0.1390333039176673,0.02557654675594081,-0.1964429181811256
-0.34855841198699083,1.3122552035216337,1.1874174826896131,0.14571685457777803
-1.5248129162536008,-0.8566498771059953,-1.176848319189612,0.28762071303773584
-0.9160897077097536,-0.6380619374163954,0.4759338723761218,-0.3866955373697608
-1.088331626056684,0.7737543592386107,0.20741524447887036,0.9980530619517543
-2.3015047315407076,-2.233905252294292,-0.227050245824866,2.216788133266835
-2.8883319999603003,-2.5031610117369376,0.8426522172851623,0.41800374076894203
0.21122243557422937,1.2857010543492353,-0.17359179552562834,1.1903544390528793
1.527116016812423,1.2169058041387777,0.19678009270144395,-1.1640118783694828
0.4402803994067802,0.9130045340818803,-0.9734369952851704,-0.13737657056441324
1.2897089455837392,0.9469082441625268,1.0920677064906987,-0.3479589732049755
1.642270521548493,0.6269829363737798,-1.542536613885471,-0.4723809012694099
-0.9248783688524589,1.4689188959237782,1.3433880478461098,0.6692138364157875
-0.44067524800652014,-0.14183448580853825,0.8472603166461764,-0.023228192037787348
1.221712327366709,0.16822860749339733,0.08838290840610988,-0.7755203060617992
0.11726847167890003,0.7259248113193764,-1.069947260575109,0.7758448541897583
0.8378563391235743,-0.960602470571919,-0.7220757158974855,-2.8408473558032754
-1.942810337255998,-0.15608345174169724,0.18918897492935852,0.827072508053467
-0.4971796866950905,1.3108760096986793,-1.4902134278294323,0.9848274870798956
-0.6458485913017326,-0.46403425360015677,-0.07206009820763162,-0.10526835557242196
-1.6195333094024769,-0.44951467081969376,-0.8899110568829337,0.2792167152139877
-1.2963414056680738,0.8111450446561498,-1.2597717127599937,-0.01945875637332236
-2.7762131522063505,-0.6290122546867031,1.0959217778185861,0.4935795469446793
-1.8763235363711286,1.5087051144253556,-1.5487650014491352,1.034196600361161
-1.194992828220196,0.1626654104885733,-0.7251734497952682,0.4892034935587032
-1.3634051569754024,1.5660332728275252,1.6046141246729158,0.8222182042566056
-3.8039227935558557,-0.991604685820878,0.30986345342253446,0.34242257607998683
-1.212682955063101,1.2420166226436282,-0.1648751790198756,0.015571783015878514
-2.02269643491743,-0.6535086929310902,0.6680873206370499,-0.21541048915385103
-0.6921114271549018,0.18597858875558868,-0.4695500128838926,0.04723961373241767
-1.1563261963142946,-1.0804130049769942,0.16088916682544768,-0.6025752242276486
0.5919567769596623,0.6993285544282427,1.8474534185045268,0.8457012421214739
0.3291660168263123,-1.1199225138336157,-0.35929671589850365,-1.6096950841174666
0.8781107945866913,0.013570061891976485,-1.7742235493872753,-1.2013773057044526
0.8425836019339289,1.096256790339018,0.8610368544463314,-1.5203671239665197
-1.7410162550459154,-0.44744016384508256,0.4634872549244044,0.39249325801069357
-1.2583676911004065,-1.6271671972083832,0.26000968216384135,-0.6078526308245681
0.3981813100138506,1.1986679049459128,-0.20017977265103762,0.3592874704222705
1.2735847815947299,-0.10912060748110732,0.6664444603181788,-0.7680694210097152
-2.4132604933139534,0.6682532946789748,1.2089628200073759,1.8355606479067832
-0.5323678809688394,1.5837896109571394,-0.5361218336838077,0.5771497234685808
-1.6956204408927606,0.8074972376516372,0.5900448553493571,0.7534784673878884
-0.20307014630699788,0.4239436135929929,-0.5452554077679013,0.2071105534304293
0.2212053405085428,0.8467867012998639,0.46160539323076794,-1.0963535051766442
-2.896606641852646,-0.8776182767499237,-0.4092416167420198,-0.20481350154436742
-1.691700607856228,0.15727322840385663,-0.9770945033042303,0.7949558341062909
-3.1245942307981975,-1.8575643242699849,0.5287016862705646,0.5065334276200213
1.5182846232015905,0.644098654133265,-3.0669876329246666,-1.349275484416141
-1.9337079125242544,-0.3526960174070213,0.16828203780485995,-0.08139140208529341
-0.5732846810035674,-0.813746599970635,1.2830439867695729,0.32402949958940275
-0.4240499913415136,-0.3947549188231793,-0.9875715303389617,0.06821328991726196
0.2875089454028707,1.258700440768004,0.03517982742396543,-0.032047433171445455
-1.1966473564613134,0.06628239464487327,0.12061586768592264,-0.23318657463445638
-3.508104053857618,-0.9728550052681931,1.5290143091171458,0.6374926022597396
-1.2753594396667016,2.117133396499012,0.49755594196754055,-0.23129194350345134
-1.9112031642746008,-0.945836680830284,-0.32999577217436477,-1.152942951749021
-1.506478442170716,2.0978406761011907,-0.017031709497609814,0.7860566080994885
-0.6618027037576499,0.9619686558171991,1.0809151324642843,2.547869783635755
-2.1070562420894077,-0.09541189653632087,-0.18186206419679415,0.16448029197680414
-1.7740225930956517,0.7485415287601163,0.17887710931673828,-0.26885126734807674
-2.1217464570043525,-0.7159373954349632,-0.7743494839237722,0.26947268336039604
-0.988687324097872,-0.9988782499350921,-1.8140325985648686,0.11523952975326392
-0.6660821010940481,1.1626299176367487,0.6618109506348047,-0.017887840581994642
1.0357454307205316,0.40300183238618303,-1.6471157029611447,-0.6896401644574376
-0.05236017509003754,1.6780687092918196,1.184118747595956,-0.7115726710364101
0.9385581375839872,1.7543122584142423,-0.7178908918135632,-0.8231920384715771
2.0618871633809963,1.5359175681673771,1.307740053379758,-0.5885595026031588
-1.0662078618950868,-0.04908882458397935,-0.34169998149172376,0.5041385551044657
0.6919108510173272,1.5673919184672251,0.5321545423629521,-0.11390441158897109
-0.38941762701964794,-1.346300009243742,0.7779631319183593,-1.2229471489491086
-3.8911705398018785,-0.18713306849562902,0.9582356438322627,0.8112254601483228
